time,value
1506651584943,467
1506651584951,466
1506651584960,471
1506651584968,470
1506651584976,475
1506651584984,476
1506651584992,477
1506651585001,482
1506651585009,479
1506651585017,482
1506651585026,481
1506651585034,477
1506651585042,478
1506651585050,470
1506651585058,467
1506651585066,462
1506651585075,454
1506651585083,452
1506651585091,443
1506651585099,441
1506651585103,437
1506651585111,432
1506651585119,434
1506651585128,428
1506651585136,430
1506651585144,429
1506651585152,426
1506651585160,430
1506651585168,428
1506651585176,432
1506651585185,433
1506651585193,432
1506651585202,443
1506651585210,439
1506651585218,442
1506651585226,444
1506651585234,442
1506651585243,448
1506651585251,446
1506651585259,448
1506651585263,447
1506651585271,444
1506651585279,447
1506651585288,443
1506651585296,443
1506651585305,442
1506651585313,438
1506651585321,441
1506651585329,435
1506651585337,435
1506651585346,434
1506651585354,430
1506651585362,433
1506651585370,427
1506651585378,428
1506651585386,427
1506651585394,422
1506651585403,425
1506651585411,423
1506651585419,425
1506651585423,430
1506651585431,435
1506651585439,454
1506651585448,469
1506651585456,498
1506651585464,529
1506651585472,561
1506651585480,601
1506651585489,635
1506651585498,669
1506651585505,697
1506651585513,716
1506651585521,732
1506651585529,735
1506651585537,734
1506651585546,725
1506651585554,708
1506651585562,691
1506651585570,663
1506651585578,639
1506651585583,615
1506651585591,587
1506651585599,570
1506651585607,547
1506651585615,533
1506651585623,521
1506651585631,513
1506651585639,510
1506651585647,498
1506651585656,492
1506651585664,488
1506651585672,480
1506651585680,485
1506651585688,482
1506651585697,487
1506651585706,487
1506651585714,487
1506651585721,495
1506651585730,492
1506651585738,492
1506651585742,492
1506651585750,489
1506651585758,491
1506651585767,486
1506651585775,487
1506651585783,486
1506651585791,479
1506651585799,481
1506651585808,474
1506651585816,469
1506651585824,466
1506651585832,457
1506651585840,456
1506651585848,448
1506651585857,445
1506651585865,442
1506651585873,434
1506651585881,436
1506651585889,431
1506651585898,430
1506651585902,434
1506651585910,431
1506651585918,440
1506651585926,438
1506651585934,442
1506651585943,445
1506651585951,445
1506651585959,456
1506651585967,454
1506651585975,461
1506651585984,463
1506651585992,463
1506651586000,466
1506651586008,460
1506651586017,459
1506651586025,459
1506651586033,455
1506651586041,459
1506651586049,454
1506651586057,454
1506651586066,454
1506651586070,448
1506651586078,450
1506651586086,445
1506651586094,447
1506651586103,444
1506651586111,439
1506651586118,436
1506651586127,430
1506651586135,428
1506651586143,428
1506651586151,424
1506651586159,428
1506651586168,427
1506651586176,433
1506651586184,444
1506651586192,454
1506651586201,480
1506651586210,504
1506651586218,539
1506651586221,578
1506651586229,614
1506651586237,657
1506651586246,691
1506651586254,723
1506651586262,750
1506651586270,762
1506651586278,773
1506651586287,770
1506651586295,761
1506651586304,750
1506651586312,727
1506651586320,707
1506651586328,681
1506651586336,655
1506651586345,634
1506651586353,607
1506651586361,594
1506651586369,577
1506651586377,566
1506651586385,559
1506651586389,547
1506651586397,548
1506651586406,540
1506651586414,530
1506651586422,525
1506651586430,515
1506651586438,512
1506651586446,504
1506651586454,498
1506651586462,497
1506651586471,489
1506651586479,492
1506651586487,490
1506651586496,488
1506651586505,491
1506651586513,492
1506651586521,499
1506651586529,498
1506651586537,492
1506651586545,491
1506651586550,484
1506651586558,485
1506651586566,480
1506651586574,474
1506651586582,473
1506651586590,463
1506651586599,463
1506651586607,457
1506651586615,453
1506651586623,452
1506651586631,446
1506651586640,448
1506651586648,444
1506651586656,442
1506651586664,445
1506651586672,441
1506651586681,445
1506651586689,444
1506651586697,445
1506651586705,449
1506651586709,447
1506651586717,452
1506651586726,452
1506651586734,453
1506651586742,456
1506651586750,454
1506651586758,458
1506651586766,456
1506651586775,455
1506651586783,458
1506651586791,454
1506651586799,457
1506651586807,456
1506651586816,454
1506651586824,456
1506651586832,452
1506651586840,454
1506651586848,450
1506651586856,448
1506651586864,450
1506651586869,444
1506651586877,445
1506651586885,442
1506651586893,438
1506651586901,440
1506651586910,435
1506651586918,437
1506651586926,436
1506651586934,438
1506651586942,453
1506651586950,459
1506651586959,477
1506651586967,496
1506651586975,522
1506651586984,559
1506651586992,595
1506651587000,635
1506651587009,673
1506651587017,704
1506651587024,739
1506651587029,759
1506651587037,776
1506651587045,778
1506651587053,773
1506651587061,766
1506651587069,745
1506651587077,727
1506651587086,701
1506651587094,674
1506651587102,653
1506651587111,628
1506651587119,611
1506651587127,592
1506651587135,580
1506651587143,573
1506651587151,560
1506651587160,557
1506651587168,547
1506651587176,537
1506651587184,532
1506651587188,519
1506651587196,513
1506651587205,505
1506651587213,497
1506651587221,494
1506651587229,485
1506651587237,486
1506651587246,484
1506651587254,483
1506651587262,489
1506651587270,484
1506651587278,489
1506651587286,488
1506651587295,486
1506651587303,491
1506651587311,485
1506651587319,486
1506651587327,486
1506651587335,480
1506651587344,482
1506651587348,470
1506651587356,467
1506651587365,461
1506651587373,456
1506651587381,456
1506651587389,449
1506651587397,450
1506651587406,447
1506651587414,446
1506651587422,452
1506651587430,450
1506651587438,451
1506651587446,449
1506651587455,448
1506651587463,452
1506651587471,450
1506651587479,454
1506651587487,455
1506651587495,455
1506651587503,460
1506651587508,457
1506651587516,461
1506651587524,460
1506651587532,460
1506651587540,463
1506651587549,461
1506651587557,463
1506651587565,461
1506651587573,458
1506651587581,461
1506651587590,455
1506651587598,456
1506651587607,454
1506651587614,451
1506651587623,453
1506651587631,447
1506651587639,448
1506651587648,445
1506651587656,441
1506651587664,443
1506651587668,438
1506651587676,440
1506651587684,439
1506651587693,436
1506651587701,442
1506651587709,443
1506651587717,453
1506651587725,466
1506651587733,485
1506651587741,514
1506651587750,543
1506651587758,582
1506651587766,621
1506651587774,656
1506651587782,695
1506651587790,721
1506651587798,745
1506651587807,765
1506651587815,766
1506651587823,766
1506651587828,753
1506651587835,739
1506651587844,719
1506651587851,692
1506651587860,672
1506651587868,643
1506651587876,622
1506651587884,602
1506651587892,582
1506651587901,571
1506651587909,556
1506651587918,547
1506651587925,539
1506651587933,528
1506651587942,524
1506651587950,513
1506651587958,507
1506651587966,500
1506651587974,491
1506651587982,491
1506651587990,484
1506651587995,484
1506651588004,483
1506651588012,480
1506651588020,486
1506651588027,485
1506651588036,489
1506651588044,490
1506651588052,488
1506651588060,493
1506651588068,488
1506651588077,490
1506651588085,488
1506651588093,482
1506651588101,482
1506651588110,476
1506651588118,473
1506651588126,469
1506651588134,462
1506651588142,462
1506651588150,456
1506651588154,456
1506651588163,454
1506651588171,449
1506651588179,452
1506651588187,448
1506651588196,450
1506651588204,451
1506651588213,449
1506651588221,454
1506651588229,452
1506651588237,455
1506651588245,456
1506651588254,456
1506651588262,461
1506651588270,458
1506651588278,460
1506651588286,459
1506651588295,458
1506651588303,462
1506651588311,458
1506651588315,459
1506651588323,458
1506651588331,455
1506651588339,456
1506651588347,452
1506651588355,450
1506651588364,448
1506651588372,444
1506651588380,446
1506651588388,441
1506651588396,441
1506651588406,440
1506651588413,435
1506651588422,437
1506651588430,434
1506651588438,437
