time,value
1506653338199,1867
1506653338207,1822
1506653338215,1789
1506653338223,1768
1506653338231,1760
1506653338239,1766
1506653338247,1785
1506653338255,1809
1506653338263,1833
1506653338271,1847
1506653338279,1841
1506653338287,1804
1506653338295,1739
1506653338303,1645
1506653338311,1537
1506653338319,1426
1506653338327,1326
1506653338335,1249
1506653338343,1197
1506653338351,1173
1506653338359,1175
1506653338368,1204
1506653338375,1264
1506653338383,1355
1506653338391,1479
1506653338399,1633
1506653338407,1813
1506653338415,2014
1506653338423,2226
1506653338431,2439
1506653338440,2640
1506653338448,2817
1506653338455,2971
1506653338463,3099
1506653338471,3202
1506653338479,3272
1506653338487,3308
1506653338495,3314
1506653338503,3295
1506653338511,3257
1506653338519,3207
1506653338527,3144
1506653338535,3081
1506653338543,3009
1506653338552,2935
1506653338559,2860
1506653338567,2783
1506653338575,2709
1506653338583,2638
1506653338591,2576
1506653338599,2514
1506653338607,2454
1506653338615,2393
1506653338623,2331
1506653338631,2272
1506653338639,2215
1506653338647,2163
1506653338655,2114
1506653338663,2067
1506653338671,2026
1506653338679,1988
1506653338687,1956
1506653338695,1931
1506653338703,1912
1506653338711,1906
1506653338720,1910
1506653338728,1928
1506653338736,1956
1506653338744,1996
1506653338752,2045
1506653338760,2103
1506653338768,2163
1506653338776,2228
1506653338784,2288
1506653338792,2350
1506653338800,2408
1506653338808,2462
1506653338816,2510
1506653338824,2550
1506653338832,2580
1506653338840,2600
1506653338848,2612
1506653338855,2615
1506653338863,2606
1506653338871,2592
1506653338879,2567
1506653338887,2533
1506653338895,2497
1506653338903,2452
1506653338911,2408
1506653338919,2357
1506653338927,2303
1506653338935,2250
1506653338944,2197
1506653338952,2146
1506653338960,2095
1506653338968,2044
1506653338976,1993
1506653338984,1941
1506653338992,1892
1506653339000,1843
1506653339008,1796
1506653339016,1748
1506653339024,1698
1506653339032,1649
1506653339040,1600
1506653339048,1557
1506653339055,1518
1506653339063,1481
1506653339071,1445
1506653339079,1403
1506653339087,1348
1506653339095,1274
1506653339103,1178
1506653339111,1066
1506653339119,950
1506653339127,838
1506653339135,740
1506653339144,664
1506653339152,615
1506653339160,593
1506653339168,601
1506653339176,638
1506653339184,701
1506653339192,793
1506653339200,912
1506653339208,1057
1506653339216,1222
1506653339224,1404
1506653339232,1602
1506653339240,1806
1506653339248,2010
1506653339256,2203
1506653339264,2378
1506653339272,2528
1506653339280,2648
1506653339288,2741
1506653339296,2808
1506653339304,2851
1506653339312,2873
1506653339320,2877
1506653339328,2867
1506653339336,2848
1506653339345,2823
1506653339352,2794
1506653339361,2764
1506653339369,2737
1506653339377,2709
1506653339384,2680
1506653339392,2654
1506653339400,2628
1506653339408,2598
1506653339416,2561
1506653339424,2519
1506653339432,2477
1506653339441,2437
1506653339449,2401
1506653339456,2376
1506653339464,2359
1506653339472,2354
1506653339481,2361
1506653339488,2376
1506653339496,2400
1506653339504,2427
1506653339512,2456
1506653339520,2487
1506653339528,2516
1506653339536,2547
1506653339545,2579
1506653339553,2613
1506653339560,2648
1506653339568,2685
1506653339576,2724
1506653339585,2765
1506653339592,2806
1506653339600,2841
1506653339608,2870
1506653339616,2891
1506653339624,2898
1506653339632,2897
1506653339641,2879
1506653339649,2851
1506653339656,2810
1506653339664,2759
1506653339673,2698
1506653339680,2627
1506653339688,2545
1506653339696,2459
1506653339705,2364
1506653339713,2266
1506653339721,2162
1506653339729,2059
1506653339737,1958
1506653339745,1855
1506653339753,1754
1506653339761,1654
1506653339769,1558
1506653339777,1468
1506653339785,1384
1506653339793,1315
1506653339801,1259
1506653339809,1218
1506653339817,1191
1506653339825,1179
1506653339833,1185
1506653339841,1205
1506653339849,1236
1506653339857,1272
1506653339865,1308
1506653339873,1335
1506653339881,1346
1506653339889,1337
1506653339897,1311
1506653339905,1272
1506653339913,1234
1506653339921,1203
1506653339929,1188
1506653339937,1194
1506653339946,1216
1506653339953,1258
1506653339961,1314
1506653339969,1389
1506653339977,1485
1506653339985,1600
1506653339993,1738
1506653340001,1897
1506653340009,2074
1506653340017,2265
1506653340025,2461
1506653340033,2648
1506653340041,2824
1506653340049,2977
1506653340057,3109
1506653340065,3221
1506653340073,3308
1506653340081,3361
1506653340089,3378
1506653340097,3367
1506653340105,3325
1506653340113,3260
1506653340121,3177
1506653340129,3083
1506653340137,2979
1506653340145,2877
1506653340153,2778
1506653340161,2682
1506653340169,2596
1506653340177,2517
1506653340185,2441
1506653340193,2371
1506653340201,2301
1506653340209,2235
1506653340217,2170
1506653340225,2105
1506653340233,2041
1506653340241,1982
1506653340249,1931
1506653340257,1888
1506653340265,1854
1506653340273,1829
1506653340281,1813
1506653340289,1805
1506653340297,1803
1506653340305,1804
1506653340313,1812
1506653340321,1826
1506653340329,1845
1506653340337,1870
1506653340345,1898
1506653340353,1933
1506653340361,1970
1506653340369,2014
1506653340377,2060
1506653340385,2109
1506653340393,2164
1506653340401,2216
1506653340409,2267
1506653340417,2320
