time,value
1509013107615,486
1509013107623,485
1509013107631,482
1509013107639,481
1509013107648,481
1509013107655,479
1509013107660,480
1509013107668,478
1509013107677,477
1509013107684,479
1509013107693,476
1509013107700,479
1509013107709,478
1509013107717,478
1509013107725,480
1509013107733,479
1509013107741,481
1509013107750,481
1509013107758,482
1509013107767,483
1509013107775,481
1509013107782,483
1509013107791,482
1509013107799,482
1509013107807,482
1509013107815,480
1509013107820,480
1509013107828,480
1509013107836,482
1509013107844,486
1509013107853,490
1509013107861,499
1509013107869,508
1509013107878,519
1509013107885,534
1509013107893,546
1509013107901,561
1509013107910,574
1509013107918,584
1509013107926,595
1509013107935,599
1509013107943,605
1509013107951,605
1509013107959,605
1509013107967,603
1509013107975,596
1509013107980,593
1509013107988,585
1509013107996,577
1509013108004,571
1509013108012,562
1509013108020,556
1509013108028,548
1509013108037,543
1509013108045,538
1509013108053,530
1509013108061,525
1509013108070,520
1509013108078,515
1509013108086,513
1509013108094,507
1509013108102,506
1509013108111,504
